"true_lambda","true_eta0","r0_seed","replicate","seed","profile_type","candidate_lambda","raw_eta0_hat","eta0_used","eta0_multiplier","raw_log_eta0_error","used_log_eta0_error","log_lambda_error","eta0_boundary","lower_bound","elbo_below_best","selected_L","coverage","power","all_causal_covered","mean_causal_pip","minimum_causal_pip","converged","iterations","fit_seconds","causal"
0.01,206,4,2,100063,"calibrated_eta0",0.008,102.162296638793,157.023449933825,1.537,-0.701313476515394,-0.271481011958936,-0.223143551314211,"interior",2205.81873725493,-0.564460470727226,2,1,1,TRUE,0.609290764901833,0.219189433213259,TRUE,54,0.783000000000129,"325, 412"
0.01,206,4,2,100063,"calibrated_eta0",0.01,121.063482598082,186.074572753253,1.537,-0.531561111202378,-0.10172864664592,0,"interior",2206.38319772566,0,2,1,1,TRUE,0.610760886557017,0.221841990150395,TRUE,25,0.427000000000362,"325, 412"
0.01,206,4,2,100063,"profiled_eta0",1e-05,2,2,1,-4.63472898822964,-4.63472898822964,-6.90775527898214,"lower",1402.92316386392,-805.650568857715,0,0,0,FALSE,0.046761608458484,0.0408107986439582,TRUE,134,0.642000000000053,"325, 412"
0.01,206,4,2,100063,"profiled_eta0",1e-04,2,2,1,-4.63472898822964,-4.63472898822964,-4.60517018598809,"lower",1820.07056941727,-388.503163304358,0,0,0,FALSE,0.0462729467286729,0.040548708637602,TRUE,117,0.567999999999984,"325, 412"
0.01,206,4,2,100063,"profiled_eta0",0.001,15.6522350793422,15.6522350793422,1,-2.57726244542935,-2.57726244542935,-2.30258509299405,"interior",2114.27110715007,-94.3026255715604,1,1,0.5,FALSE,0.424133339341359,0.00831414346602177,TRUE,111,0.490999999999985,"325, 412"
0.01,206,4,2,100063,"profiled_eta0",0.002,28.1545229864288,28.1545229864288,1,-1.99016815263715,-1.99016815263715,-1.6094379124341,"interior",2164.16768549907,-44.4060472225633,1,1,0.5,FALSE,0.49472875067719,0.00825326372282387,TRUE,73,0.322999999999865,"325, 412"
0.01,206,4,2,100063,"profiled_eta0",0.004,46.558623086612,46.558623086612,1,-1.48716393868573,-1.48716393868573,-0.916290731874155,"interior",2194.68301297978,-13.8907197418503,1,1,0.5,FALSE,0.503835082457093,0.00937077145773313,TRUE,50,0.20699999999988,"325, 412"
0.01,206,4,2,100063,"profiled_eta0",0.006,62.4393800715175,62.4393800715175,1,-1.19368000157861,-1.19368000157861,-0.510825623765991,"interior",2203.6930035809,-4.88072914073155,1,1,0.5,FALSE,0.506234030647728,0.0128242091771809,TRUE,32,0.115000000000009,"325, 412"
0.01,206,4,2,100063,"profiled_eta0",0.008,102.162296638793,102.162296638793,1,-0.701313476515394,-0.701313476515394,-0.223143551314211,"interior",2207.97517009786,-0.598562623768885,2,1,1,TRUE,0.60255477117509,0.207988074088624,TRUE,121,0.721000000000004,"325, 412"
0.01,206,4,2,100063,"profiled_eta0",0.01,121.063482598082,121.063482598082,1,-0.531561111202378,-0.531561111202378,0,"interior",2208.57373272163,0,2,1,1,TRUE,0.605894189123153,0.213365768198277,TRUE,95,0.397000000000162,"325, 412"
0.01,206,4,3,100064,"calibrated_eta0",1e-05,2,3.074,1.537,-4.63472898822964,-4.20489652367318,-6.90775527898214,"lower",1458.51687827604,-825.266701557248,0,0,0,FALSE,0.0130893929963993,0.0113172603293056,TRUE,28,0.646999999999935,"187, 203"
0.01,206,4,3,100064,"calibrated_eta0",1e-04,2,3.074,1.537,-4.63472898822964,-4.20489652367318,-4.60517018598809,"lower",1878.38205984865,-405.401519984645,0,0,0,FALSE,0.0130887528469127,0.0113095805456266,TRUE,26,0.595000000000027,"187, 203"
0.01,206,4,3,100064,"calibrated_eta0",0.001,25.600390245011,39.3477998065819,1.537,-2.08526857347451,-1.65543610891805,-2.30258509299405,"interior",2180.87877769121,-102.904802142078,1,1,0.5,FALSE,0.504062219573479,0.00812565488896944,TRUE,70,0.440000000000055,"187, 203"
0.01,206,4,3,100064,"calibrated_eta0",0.002,44.5172601028273,68.4230287780456,1.537,-1.53199918733927,-1.10216672278281,-1.6094379124341,"interior",2234.38910107433,-49.3944787589585,1,1,0.5,FALSE,0.50418710763579,0.00837421860455234,TRUE,77,0.438000000000102,"187, 203"
0.01,206,4,3,100064,"calibrated_eta0",0.004,76.8872445797508,118.175694919077,1.537,-0.985536176260277,-0.555703711703819,-0.916290731874155,"interior",2268.48669428259,-15.296885550707,1,1,0.5,FALSE,0.504564142423225,0.00912828485161632,TRUE,78,0.426999999999907,"187, 203"
0.01,206,4,3,100064,"calibrated_eta0",0.006,106.694728236187,163.98979729902,1.537,-0.657904419048405,-0.228071954491947,-0.510825623765991,"interior",2279.3075428454,-4.47603698789362,1,1,0.5,FALSE,0.505598310783137,0.0111966215663843,TRUE,70,0.409999999999854,"187, 203"
0.01,206,4,3,100064,"calibrated_eta0",0.008,135.914031092862,208.899865789728,1.537,-0.415853607245535,0.0139788573109243,-0.223143551314211,"interior",2282.92757538163,-0.856004451659828,1,1,0.5,FALSE,0.514618524931213,0.029237049862434,TRUE,18,0.335000000000036,"187, 203"
0.01,206,4,3,100064,"calibrated_eta0",0.01,165.573846159049,254.487001546458,1.537,-0.218458873133449,0.211373591423009,0,"interior",2283.78357983329,0,1,1,0.5,FALSE,0.594923102977393,0.189846205954788,TRUE,94,0.339999999999918,"187, 203"
0.01,206,4,3,100064,"profiled_eta0",1e-05,2,2,1,-4.63472898822964,-4.63472898822964,-6.90775527898214,"lower",1460.90565743832,-824.387548009159,0,0,0,FALSE,0.0616373272943515,0.0433365168132795,TRUE,126,0.615000000000009,"187, 203"
0.01,206,4,3,100064,"profiled_eta0",1e-04,2,2,1,-4.63472898822964,-4.63472898822964,-4.60517018598809,"lower",1879.59541236713,-405.697793080348,0,0,0,FALSE,0.062095119101094,0.043360274002031,TRUE,108,0.565000000000055,"187, 203"
0.01,206,4,3,100064,"profiled_eta0",0.001,25.600390245011,25.600390245011,1,-2.08526857347451,-2.08526857347451,-2.30258509299405,"interior",2181.96207746323,-103.331127984242,1,1,0.5,FALSE,0.503986110250094,0.00802623346344999,TRUE,80,0.360000000000127,"187, 203"
0.01,206,4,3,100064,"profiled_eta0",0.002,44.5172601028273,44.5172601028273,1,-1.53199918733927,-1.53199918733927,-1.6094379124341,"interior",2235.91139062146,-49.381814826012,1,1,0.5,FALSE,0.504083710596135,0.00816777572914107,TRUE,77,0.345000000000027,"187, 203"
0.01,206,4,3,100064,"profiled_eta0",0.004,76.8872445797508,76.8872445797508,1,-0.985536176260277,-0.985536176260277,-0.916290731874155,"interior",2270.35955127899,-14.9336541684902,1,1,0.5,FALSE,0.504233731836656,0.00846746453534464,TRUE,78,0.338999999999942,"187, 203"
0.01,206,4,3,100064,"profiled_eta0",0.006,106.694728236187,106.694728236187,1,-0.657904419048405,-0.657904419048405,-0.510825623765991,"interior",2281.26533615511,-4.0278692923689,1,1,0.5,FALSE,0.50444843300133,0.00889686602019402,TRUE,76,0.328999999999951,"187, 203"
0.01,206,4,3,100064,"profiled_eta0",0.008,135.914031092862,135.914031092862,1,-0.415853607245535,-0.415853607245535,-0.223143551314211,"interior",2284.85856290701,-0.434642540466939,1,1,0.5,FALSE,0.504821954312083,0.00964390862514874,TRUE,71,0.314000000000078,"187, 203"
0.01,206,4,3,100064,"profiled_eta0",0.01,165.573846159049,165.573846159049,1,-0.218458873133449,-0.218458873133449,0,"interior",2285.29320544748,0,1,1,0.5,FALSE,0.505699299070864,0.0113985981418274,TRUE,58,0.236999999999853,"187, 203"
0.01,206,4,4,100065,"calibrated_eta0",1e-05,2,3.074,1.537,-4.63472898822964,-4.20489652367318,-6.90775527898214,"lower",1479.36960612104,-762.571933221687,0,0,0,FALSE,0.0462646319520107,0.0347330560156657,TRUE,214,1.20499999999993,"38, 362"
0.01,206,4,4,100065,"calibrated_eta0",1e-04,2,3.074,1.537,-4.63472898822964,-4.20489652367318,-4.60517018598809,"lower",1887.47406748719,-354.467471855537,0,0,0,FALSE,0.0445881893808174,0.0341516949973258,TRUE,194,1.13200000000006,"38, 362"
0.01,206,4,4,100065,"calibrated_eta0",0.001,18.3609521288745,28.2207834220801,1.537,-2.4176499260707,-1.98781746151424,-2.30258509299405,"interior",2152.19339267557,-89.7481466671561,1,1,0.5,FALSE,0.503842270047867,0.00824455942147806,TRUE,62,0.476000000000113,"38, 362"
0.01,206,4,4,100065,"calibrated_eta0",0.002,30.4581150039197,46.8141227610245,1.537,-1.9115237075474,-1.48169124299095,-1.6094379124341,"interior",2196.05899092823,-45.8825484144963,1,1,0.5,FALSE,0.504736770159389,0.00948850751352048,TRUE,39,0.357999999999947,"38, 362"
0.01,206,4,4,100065,"calibrated_eta0",0.004,50.5335192746553,77.6700191251452,1.537,-1.40523930467858,-0.97540684012212,-0.916290731874155,"interior",2224.93051875813,-17.0110205845976,1,1,0.5,FALSE,0.519170589252186,0.0383415166157837,TRUE,43,0.22199999999998,"38, 362"
0.01,206,4,4,100065,"calibrated_eta0",0.006,71.9330215996378,110.561054198643,1.537,-1.05214073829034,-0.622308273733885,-0.510825623765991,"interior",2236.1655482458,-5.77599109692574,1,1,0.5,FALSE,0.55947340207807,0.118947201266604,TRUE,74,0.342000000000098,"38, 362"
0.01,206,4,4,100065,"calibrated_eta0",0.008,116.252012779286,178.679343641762,1.537,-0.57211581024159,-0.142283345685132,-0.223143551314211,"interior",2239.6828224583,-2.25871688442703,2,1,1,TRUE,0.535220616652889,0.0704412435938981,TRUE,22,0.414999999999736,"38, 362"
0.01,206,4,4,100065,"calibrated_eta0",0.01,143.161914347029,220.039862351383,1.537,-0.363899910900771,0.0659325536556876,0,"interior",2241.94153934273,0,2,1,1,TRUE,0.527026912836339,0.0540538278071426,TRUE,20,0.202000000000226,"38, 362"
0.01,206,4,4,100065,"profiled_eta0",1e-05,2,2,1,-4.63472898822964,-4.63472898822964,-6.90775527898214,"lower",1481.31379887857,-762.528336914886,0,0,0,FALSE,0.0218365815726365,0.0217728050968705,TRUE,190,0.92899999999986,"38, 362"
0.01,206,4,4,100065,"profiled_eta0",1e-04,2,2,1,-4.63472898822964,-4.63472898822964,-4.60517018598809,"lower",1888.27186494672,-355.570270846737,0,0,0,FALSE,0.022175145436528,0.0220456352471277,TRUE,177,0.880000000000109,"38, 362"
0.01,206,4,4,100065,"profiled_eta0",0.001,18.3609521288745,18.3609521288745,1,-2.4176499260707,-2.4176499260707,-2.30258509299405,"interior",2152.99409078652,-90.8480450069292,1,1,0.5,FALSE,0.500500736402318,0.00804455929314041,TRUE,87,0.404999999999973,"38, 362"
0.01,206,4,4,100065,"profiled_eta0",0.002,30.4581150039197,30.4581150039197,1,-1.9115237075474,-1.9115237075474,-1.6094379124341,"interior",2197.21013540006,-46.6320003933965,1,1,0.5,FALSE,0.504009410168322,0.00834664647920447,TRUE,67,0.314000000000078,"38, 362"
0.01,206,4,4,100065,"profiled_eta0",0.004,50.5335192746553,50.5335192746553,1,-1.40523930467858,-1.40523930467858,-0.916290731874155,"interior",2226.23102246397,-17.611113329488,1,1,0.5,FALSE,0.505148703557073,0.0103057015966997,TRUE,36,0.173000000000002,"38, 362"
0.01,206,4,4,100065,"profiled_eta0",0.006,71.9330215996378,71.9330215996378,1,-1.05214073829034,-1.05214073829034,-0.510825623765991,"interior",2236.33769930814,-7.50443648531746,1,1,0.5,FALSE,0.514661059339161,0.02932268887286,TRUE,64,0.259999999999991,"38, 362"
0.01,206,4,4,100065,"profiled_eta0",0.008,116.252012779286,116.252012779286,1,-0.57211581024159,-0.57211581024159,-0.223143551314211,"interior",2241.61396938501,-2.22816640844758,2,1,1,TRUE,0.556902315532717,0.113804904876781,TRUE,92,0.388999999999896,"38, 362"
0.01,206,4,4,100065,"profiled_eta0",0.01,143.161914347029,143.161914347029,1,-0.363899910900771,-0.363899910900771,0,"interior",2243.84213579345,0,2,1,1,TRUE,0.545932325685832,0.091864707948538,TRUE,41,0.178000000000111,"38, 362"
0.01,206,4,5,100066,"calibrated_eta0",1e-05,2,3.074,1.537,-4.63472898822964,-4.20489652367318,-6.90775527898214,"lower",1532.79115176108,-773.782760309454,0,0,0,FALSE,0.0766766922737906,0.0268677776623628,TRUE,342,1.04700000000003,"260, 478"
0.01,206,4,5,100066,"calibrated_eta0",1e-04,2,3.074,1.537,-4.63472898822964,-4.20489652367318,-4.60517018598809,"lower",1944.26606532495,-362.307846745589,0,0,0,FALSE,0.0752064284625488,0.0274131113669918,TRUE,321,0.923999999999978,"260, 478"
0.01,206,4,5,100066,"calibrated_eta0",0.001,24.4856471289993,37.634439637272,1.537,-2.12978905437462,-1.69995658981816,-2.30258509299405,"interior",2221.19879614874,-85.3751159217986,1,1,0.5,FALSE,0.183502838685088,0.00820734528545364,TRUE,67,0.416999999999916,"260, 478"
0.01,206,4,5,100066,"calibrated_eta0",0.002,41.5763242722294,63.9028104064166,1.537,-1.60034529160863,-1.17051282705217,-1.6094379124341,"interior",2266.33311164303,-40.2408004275048,1,1,0.5,FALSE,0.210735847410861,0.00891754430278735,TRUE,61,0.408000000000129,"260, 478"
0.01,206,4,5,100066,"calibrated_eta0",0.004,71.1768156358137,109.398765632246,1.537,-1.06270902649087,-0.632876561934407,-0.916290731874155,"interior",2294.21997396836,-12.3539381021719,1,1,0.5,FALSE,0.248783001963736,0.0189451100412927,TRUE,27,0.263000000000147,"260, 478"
0.01,206,4,5,100066,"calibrated_eta0",0.006,100.444613191666,154.383370475591,1.537,-0.718269705729511,-0.288437241173052,-0.510825623765991,"interior",2303.36148340778,-3.21242866275134,1,1,0.5,FALSE,0.297473986181821,0.0874991469874912,TRUE,87,0.173999999999978,"260, 478"
0.01,206,4,5,100066,"calibrated_eta0",0.008,136.120854728742,209.217753718076,1.537,-0.414333039946926,0.0154994246095326,-0.223143551314211,"interior",2306.46996238663,-0.103949683907558,2,1,1,TRUE,0.321626226004649,0.0983979264542982,TRUE,20,0.180000000000064,"260, 478"
0.01,206,4,5,100066,"calibrated_eta0",0.01,189.634945331689,291.468910974805,1.537,-0.08277528513067,0.347057179425788,0,"interior",2306.57391207054,0,2,1,1,TRUE,0.344922627872484,0.103927169032976,TRUE,14,0.235999999999876,"260, 478"
0.01,206,4,5,100066,"profiled_eta0",1e-05,2,2,1,-4.63472898822964,-4.63472898822964,-6.90775527898214,"lower",1534.26756386748,-773.799500437248,0,0,0,FALSE,0.0381835337895198,0.031178685464301,TRUE,125,0.618999999999915,"260, 478"
0.01,206,4,5,100066,"profiled_eta0",1e-04,2,2,1,-4.63472898822964,-4.63472898822964,-4.60517018598809,"lower",1944.5910046895,-363.476059615218,0,0,0,FALSE,0.038406811932182,0.0312465038100439,TRUE,110,0.533000000000129,"260, 478"
0.01,206,4,5,100066,"profiled_eta0",0.001,24.4856471289993,24.4856471289993,1,-2.12978905437462,-2.12978905437462,-2.30258509299405,"interior",2222.1821961667,-85.8848681380214,1,1,0.5,FALSE,0.167476184873024,0.00804993704716528,TRUE,76,0.342000000000098,"260, 478"
0.01,206,4,5,100066,"profiled_eta0",0.002,41.5763242722294,41.5763242722294,1,-1.60034529160863,-1.60034529160863,-1.6094379124341,"interior",2267.66950245778,-40.3975618469422,1,1,0.5,FALSE,0.187985486463213,0.00826988125749362,TRUE,75,0.340000000000146,"260, 478"
0.01,206,4,5,100066,"profiled_eta0",0.004,71.1768156358137,71.1768156358137,1,-1.06270902649087,-1.06270902649087,-0.916290731874155,"interior",2295.76278394291,-12.3042803618105,1,1,0.5,FALSE,0.217358043606807,0.00940590283355491,TRUE,55,0.231999999999971,"260, 478"
0.01,206,4,5,100066,"profiled_eta0",0.006,100.444613191666,100.444613191666,1,-0.718269705729511,-0.718269705729511,-0.510825623765991,"interior",2304.40869456737,-3.65836973735441,1,1,0.5,FALSE,0.24096035593869,0.0142203428474533,TRUE,21,0.0779999999999745,"260, 478"
0.01,206,4,5,100066,"profiled_eta0",0.008,136.120854728742,136.120854728742,1,-0.414333039946926,-0.414333039946926,-0.223143551314211,"interior",2307.2282267073,-0.838837597423208,1,1,0.5,FALSE,0.269270196337369,0.0334071600890004,TRUE,34,0.155999999999949,"260, 478"
0.01,206,4,5,100066,"profiled_eta0",0.01,189.634945331689,189.634945331689,1,-0.08277528513067,-0.08277528513067,0,"interior",2308.06706430472,0,1,1,0.5,FALSE,0.314241356484901,0.0959198790781821,TRUE,53,0.219000000000051,"260, 478"
0.01,447,4,1,100067,"calibrated_eta0",1e-05,2,3.074,1.537,-5.40941141405362,-4.97957894949717,-6.90775527898214,"lower",1491.47244710828,-841.478441175472,0,0,0,FALSE,0.012458578899312,0.0113409520505506,TRUE,7,0.990999999999985,"310, 411"
0.01,447,4,1,100067,"calibrated_eta0",1e-04,2,3.074,1.537,-5.40941141405362,-4.97957894949717,-4.60517018598809,"lower",1911.33607037817,-421.614817905584,0,0,0,FALSE,0.0124897897399307,0.0113772649308889,TRUE,6,0.925999999999931,"310, 411"
0.01,447,4,1,100067,"calibrated_eta0",0.001,23.8695904634189,36.6875605422749,1.537,-2.92995331136775,-2.50012084681129,-2.30258509299405,"interior",2219.49033488696,-113.460553396795,1,1,0.5,FALSE,0.50457096333678,0.00914400866508069,TRUE,45,0.382999999999811,"310, 411"
0.01,447,4,1,100067,"calibrated_eta0",0.002,43.3009059301769,66.553492414682,1.537,-2.334385037649,-1.90455257309254,-1.6094379124341,"interior",2276.69150826124,-56.25938002251,1,1,0.5,FALSE,0.581657487086746,0.163314983718399,TRUE,135,0.33400000000006,"310, 411"
0.01,447,4,1,100067,"calibrated_eta0",0.004,104.530395083252,160.663217242959,1.537,-1.45308070346018,-1.02324823890372,-0.916290731874155,"interior",2313.66607836858,-19.284809915172,2,1,1,TRUE,0.641174972371763,0.282349944763292,TRUE,61,0.47199999999998,"310, 411"
0.01,447,4,1,100067,"calibrated_eta0",0.006,154.587422782863,237.600868817261,1.537,-1.06179881504992,-0.631966350493461,-0.510825623765991,"interior",2326.56233822857,-6.38855005518735,2,1,1,TRUE,0.651640457272693,0.303280914546122,TRUE,19,0.3599999999999,"310, 411"
0.01,447,4,1,100067,"calibrated_eta0",0.008,208.976438586261,321.196786107084,1.537,-0.760337083040744,-0.330504618484285,-0.223143551314211,"interior",2331.50149073728,-1.44939754647794,2,1,1,TRUE,0.656394786218915,0.312789572437891,TRUE,10,0.198000000000093,"310, 411"
0.01,447,4,1,100067,"calibrated_eta0",0.01,271.328453924149,417.031833681417,1.537,-0.499228500521368,-0.0693960359649095,0,"interior",2332.95088828375,0,2,1,1,TRUE,0.659224918992075,0.318449837984158,TRUE,9,0.0640000000000782,"310, 411"
0.01,447,4,1,100067,"profiled_eta0",1e-05,2,2,1,-5.40941141405362,-5.40941141405362,-6.90775527898214,"lower",1493.83195255403,-840.568886891103,0,0,0,FALSE,0.0203780489943236,0.0197029347066935,TRUE,188,0.980999999999995,"310, 411"
0.01,447,4,1,100067,"profiled_eta0",1e-04,2,2,1,-5.40941141405362,-5.40941141405362,-4.60517018598809,"lower",1912.52214130018,-421.878698144946,0,0,0,FALSE,0.0207007817541844,0.0200612987954208,TRUE,176,0.916999999999916,"310, 411"
0.01,447,4,1,100067,"profiled_eta0",0.001,23.8695904634189,23.8695904634189,1,-2.92995331136775,-2.92995331136775,-2.30258509299405,"interior",2220.45576227595,-113.945077169179,1,1,0.5,FALSE,0.504134168629612,0.00832756816567726,TRUE,69,0.328999999999951,"310, 411"
0.01,447,4,1,100067,"profiled_eta0",0.002,43.3009059301769,43.3009059301769,1,-2.334385037649,-2.334385037649,-1.6094379124341,"interior",2277.46311148721,-56.9377279579148,1,1,0.5,FALSE,0.50534227391842,0.0106850307686973,TRUE,37,0.178000000000111,"310, 411"
0.01,447,4,1,100067,"profiled_eta0",0.004,104.530395083252,104.530395083252,1,-1.45308070346018,-1.45308070346018,-0.916290731874155,"interior",2315.5727043492,-18.8281350959264,2,1,1,TRUE,0.621463595036635,0.242927190654151,TRUE,93,0.398999999999887,"310, 411"
0.01,447,4,1,100067,"profiled_eta0",0.006,154.587422782863,154.587422782863,1,-1.06179881504992,-1.06179881504992,-0.510825623765991,"interior",2328.43449332379,-5.96634612133857,2,1,1,TRUE,0.639804541465078,0.279609082956791,TRUE,73,0.337999999999965,"310, 411"
0.01,447,4,1,100067,"profiled_eta0",0.008,208.976438586261,208.976438586261,1,-0.760337083040744,-0.760337083040744,-0.223143551314211,"interior",2333.16704151595,-1.2337979291824,2,1,1,TRUE,0.649020355170594,0.298040710343409,TRUE,42,0.186000000000149,"310, 411"
0.01,447,4,1,100067,"profiled_eta0",0.01,271.328453924149,271.328453924149,1,-0.499228500521368,-0.499228500521368,0,"interior",2334.40083944513,0,2,1,1,TRUE,0.654068850157697,0.308137700315636,TRUE,14,0.0519999999999072,"310, 411"
0.01,447,4,2,100068,"calibrated_eta0",1e-05,2,3.074,1.537,-5.40941141405362,-4.97957894949717,-6.90775527898214,"lower",1574.37632925274,-793.909844324761,0,0,0,FALSE,0.0142399826346791,0.0129104679077495,TRUE,30,2.13700000000017,"38, 75"
0.01,447,4,2,100068,"calibrated_eta0",1e-04,2,3.074,1.537,-5.40941141405362,-4.97957894949717,-4.60517018598809,"lower",1988.68302154209,-379.603152035412,0,0,0,FALSE,0.014234452973877,0.0128911582519392,TRUE,28,2.13699999999994,"38, 75"
0.01,447,4,2,100068,"calibrated_eta0",0.001,31.0174952789837,47.6738902437979,1.537,-2.66800718548362,-2.23817472092716,-2.30258509299405,"interior",2271.27009920372,-97.0160743737833,1,1,0.5,FALSE,0.504074278342449,0.00845171858691374,TRUE,77,0.45900000000006,"38, 75"
0.01,447,4,2,100068,"calibrated_eta0",0.002,54.5614348756904,83.8609254039362,1.537,-2.10323128238293,-1.67339881782647,-1.6094379124341,"interior",2318.86834929976,-49.4178242777448,1,1,0.5,FALSE,0.50457884035354,0.00916858505949814,TRUE,82,0.478000000000065,"38, 75"
0.01,447,4,2,100068,"calibrated_eta0",0.004,99.2089539780915,152.484162264327,1.537,-1.50533032252018,-1.07549785796372,-0.916290731874155,"interior",2350.65228456774,-17.6338890097581,1,1,0.5,FALSE,0.726071478939352,0.452152032831883,TRUE,105,0.513000000000147,"38, 75"
