"T_generations","N0","panel_seed","J","N","true_L","h2","method","fit_seconds","causal_1","causal_2","causal_LD","expected_z_stronger","expected_z_weaker","ld_rmse","ld_mae","ld_correlation","maximum_ld_error","selected_lambda","raw_eta0","eta0_used","selected_model_L","reported_L","true_sets","false_sets","causal_power","all_causal_covered","mean_causal_pip","fallback","converged"
200,100,105,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.191,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.101008193996387,0.079833709210728,0.833754834486842,0.47520953852916,NA,NA,NA,5,2,2,0,1,TRUE,0.699833156249122,FALSE,TRUE
200,100,105,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0979999999999999,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.101008193996387,0.079833709210728,0.833754834486842,0.47520953852916,NA,NA,NA,5,4,1,3,0.5,FALSE,0.501547739849065,FALSE,TRUE
200,100,105,500,200000,2,0.001,"collapsed-R",0.578,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.101008193996387,0.079833709210728,0.833754834486842,0.47520953852916,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.0600704429367347,TRUE,TRUE
200,100,105,500,200000,2,0.001,"AIW-N",2.014,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.101008193996387,0.079833709210728,0.833754834486842,0.47520953852916,0.01,3.29201851359571,4.6878343633603,1,1,1,0,0.5,FALSE,0.0600704429367347,TRUE,TRUE
200,500,105,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.191,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.0607059456025601,0.0477849952983685,0.931487268801934,0.314659696841572,NA,NA,NA,5,2,2,0,1,TRUE,0.699833156249122,FALSE,TRUE
200,500,105,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0119999999999996,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.0607059456025601,0.0477849952983685,0.931487268801934,0.314659696841572,NA,NA,NA,5,2,2,0,1,TRUE,0.619019922873523,FALSE,TRUE
200,500,105,500,200000,2,0.001,"collapsed-R",0.505,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.0607059456025601,0.0477849952983685,0.931487268801934,0.314659696841572,0.008,62.8449083901385,105.390911370262,5,2,2,0,1,TRUE,0.618193309055062,FALSE,TRUE
200,500,105,500,200000,2,0.001,"AIW-N",1.072,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.0607059456025601,0.0477849952983685,0.931487268801934,0.314659696841572,0.01,145.726024654639,207.513859108206,5,2,2,0,1,TRUE,0.618569607809556,FALSE,TRUE
200,2000,105,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.191,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.0488967848537786,0.0382451221492415,0.954873579705779,0.270951723397541,NA,NA,NA,5,2,2,0,1,TRUE,0.699833156249122,FALSE,TRUE
200,2000,105,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0170000000000012,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.0488967848537786,0.0382451221492415,0.954873579705779,0.270951723397541,NA,NA,NA,5,2,2,0,1,TRUE,0.558623579483125,FALSE,TRUE
200,2000,105,500,200000,2,0.001,"collapsed-R",0.699,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.0488967848537786,0.0382451221492415,0.954873579705779,0.270951723397541,0.001,121.456754471235,203.682977248262,5,2,2,0,1,TRUE,0.599873274241265,FALSE,TRUE
200,2000,105,500,200000,2,0.001,"AIW-N",1.06,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.0488967848537786,0.0382451221492415,0.954873579705779,0.270951723397541,0.001,133.715002699964,190.410163844748,5,2,2,0,1,TRUE,0.558632176822969,FALSE,TRUE
